474.38,2248.7,2969.7,3886.2,4766
414.13,1120.6,2179,2822.4,3589.4
359,951.09,1926.8,2559.5,3644.4
343.04,878.39,1841,2435,3660
368.61,868.67,1786.6,2609.7,3657.7
192.91,1141.6,1810.5,2575.1,4163.6
109,1323.2,1792.9,2415.7,4199.1
109,653.7,1818.9,2628,4125
265.06,1243.5,2303.5,3037.6,4275.6
282.38,1827.9,2516,3075.1,4118.5
225.69,1814.6,2870.1,3595.4,4230.5
371.88,1784,2644.6,3287.6,4285.4
370.06,2325.9,2920,3691.7,4470.2
234.25,2393.3,2743.4,3256.4,4557.5
644.5,2194.8,2741.9,3878.3,4721.4
1523,2275.1,2820,3598,4034.6
1054.6,1976.4,2863.3,3585.1,4326.7
370.25,1168.1,2168.7,3313.1,4042.3
621.88,1541.2,2493.7,3270.1,4254
541.69,1231.4,2214.3,2981.3,3781.5
282.44,1624.7,2280.9,2868.8,3667.7
358.56,1930,2564.1,3288.4,3817.1
325.06,2150,2668.3,3458,4424.3
281,2320.1,2913.5,3614.6,4596.6
490.69,1997.3,3106.8,3688,4656.8
478.75,1884.1,3094.4,3751.9,4778.6
370.88,1304.4,2296.6,3222.8,4135.8
854.13,1681.4,2605.7,3463.3,4585.6
608.19,1477.2,2245.3,2833.4,4709.3
369,2039.3,2589.9,3283.1,4759.6
955.75,2489.4,3484.6,4093.7,4898.1
630.25,1789.9,2952.3,3349.2,4311.9
590,2033.3,2817,3850.8,4584.4
829.75,2297,2937.8,4079.8,4717.8
858.69,2398.8,2956,4003,4707.3
892.13,2520.6,3020.1,4254.8,4700.2
908.5,2238.1,3047,4072.1,4688
1067.6,1937.9,3079.3,3856.9,4386.9
845.38,1867,2653.3,3272.1,3954.4
1011.4,1867,2899.2,3694.7,4475.2
987.13,1872.5,2789.9,3780,4606.6
962.13,1773.3,2599.9,3368.6,4751.7
538.5,1334.4,2798,3758.4,4825.2
239.06,1027.4,2162.4,3016.9,4017.6
195,839.75,1753.1,2844.3,3898
597.88,1500.8,2551.6,3446.8,4373.1
803,1817.7,3321.9,3846.9,4695.1
871.44,1855.6,2651.6,3017,3895.6
790.75,1875,2415.9,3031.7,3897.4
672.56,1869.5,2301.8,3065.4,3922.6
753.75,1867,2358.6,3379.1,4442.6
681.25,1136.9,2089.3,3098.5,4007.7
625,1481.5,2297.6,3164.6,4471.8
619.5,1262.4,2401.9,3278,4075.9
617,1152.3,2428.6,3585.1,4325.3
762.06,1715.6,2485.3,3592.3,4325.2
795.69,2149.2,2881.6,3847.9,4455.3
770.69,1742.9,2152.3,3390.4,4307.4
674.56,1000.4,1726.2,3283.4,4300.8
633,1576.6,2191.3,3327.4,4270.9
616.5,1859.1,2245.1,3425.8,4405.9
400,1868.8,2928.9,3632.4,4424.9
305,1831.9,3026.2,3708.5,4511.4
509.19,1805,2591.6,3114.9,4541
440.44,1794,2509.6,3279.2,4251.9
351.19,1837.1,2464.1,3675.7,4430.9
365.31,1161.2,2080.8,2868.8,4156.8
826,1547.3,2212.1,2960.8,4420
569,1781.1,2365.3,3278.8,4130.7
622.31,2085.8,2831.5,3443.8,4293.1
1182.7,2376.8,3157.3,3805.9,4442.2
942.31,2438,2937.4,3832.3,4419
425.06,1637.1,2630.1,3754.2,4440.8
635.75,1348.6,2327,3742,4307.9
491.06,1103.9,1646.8,2818,4054.3
845.63,1519.4,2005.9,2575.4,3898.9
984.06,2125.6,2638.3,3365.5,4447.3
859.06,1929.4,2651.9,3300.9,4640.9
487.25,1884.3,2612.8,3082.4,4549.9
368.31,1228.5,2152.7,3063,4469.4
339.69,1524.1,2694.9,3508.5,4467
416.94,1805,2974.4,3619.6,4235
289.13,1767.2,2945,3358,3920.8
522.44,1771.3,3149.2,3563.9,4171.8
642.69,1813.3,2731.9,3703,4398.1
633,1860.3,2580.4,3729.8,4386.7
627.5,1880.5,2606.7,3763.3,4361.5
630.5,1888.5,2569.7,3795,4305.4
633,1917.8,2603.1,3794,4281
616.5,2048.3,2732.3,3789,4281
620,2161.1,2813.3,3821.3,4377.9
453.13,1161.6,2581.2,3068.1,4024.6
289.06,695,2307.4,2719,3827.5
276.81,679.19,2256,3427.8,4249.7
278,687.81,2620.1,3696.4,4471.8
284,673.69,2700.6,3924.3,4527.3
278,642.69,2358.1,3104.7,4096
380.94,1728.9,2535.9,3625.3,4401.1
354.38,1839.9,2690.3,3920.3,4584.9
277.38,1690.8,2738.3,3859,4594.6
258,1993.1,2854.3,4030.9,4614.5
273.81,1249.8,2259.3,3281.9,4584.7
259.69,852,2033.6,2932.8,4409.1
255.5,1576.6,2637.1,3831.2,4496.9
300.63,1019.8,2011.8,3343,4446.9
282.88,617,1507.3,2980.6,4272.8
244,1433.8,2556.9,3891.7,4509.1
245,1847.6,3087.3,4280.5,4641
255.5,1867,2263.9,3349.7,4356.4
236.82,1877.9,2657.1,3426,4328.1
338.73,1633,2568.4,3224.8,3949.2
385.55,1404.3,2311.3,2948.7,3712.5
383,1266.8,2225,2860.9,3695
393.22,1227,2190.2,2836,3700.5
371.43,1227,2113.1,2761.7,3703
396.47,1227,2088.9,2684.1,3703
430.35,1827.9,2418.3,3371.8,4187.4
432.55,2087.9,2527.8,3745.9,4674.9
440.22,2056.9,2518.2,3755.1,4653.3
440.23,2030.7,2512.8,3696.9,4660.3
474.79,1933.1,2449.4,3613.4,4732.5
465.43,1837.9,2384.5,3686.8,4532
485.02,1732.6,2372.4,3729.2,4515.2
532.02,1700.5,2390.7,3668.4,4458.9
557.9,1681.9,2446.4,3587.9,4174.9
573.22,1618.9,2559.6,3317.8,4063
551.43,1647.1,2367.7,3059.3,4307.6
331.22,1560.3,2476,2992,4257.1
218.33,1518.2,2466.3,3188.9,4483.2
232.12,1390.2,2488.3,3670,4555.5
321.71,1689.7,2613.6,3591.1,4219.8
354.23,1481.6,2379.4,3383.8,4115.5
266.84,1246.4,2143.7,3434.6,4133
280.14,1202.7,2109.7,3125.5,4058.1
352.69,1296.5,2005.3,2961,3895.6
475.82,1732.3,2421.7,3328.2,3947.7
427.63,1153,2119.2,3085.1,3978.9
228.36,887.61,1853.9,3295,4330.7
390.35,1520.6,2226.9,3383.2,4537.5
579.71,1498.6,2273.2,3357.1,4608.1
457.59,1263.6,1982.1,3207.6,4313.5
377.55,984.65,2189.1,3000.2,4164
247.61,954.71,2495.4,3831.8,4552.3
778.64,1497.5,2570,3664.8,4308.2
629.22,1569.1,2527.8,3614.4,4492.5
355.06,1050.6,2518.2,3639.3,4219.6
320,1115.1,2411.3,3505.9,4082.3
378.59,922.49,2498,3525,4117
406,773,2184.9,3326.1,4196.7
299.73,677.63,2008,2644,4197.2
202.31,755.63,2194,2997.7,4307.4
206.57,934.94,2041.9,2756.9,3984.1
372.96,1120.1,2371.4,3327.5,4065.9
493.37,1616,2572.6,3711,4326.3
898.86,1783.2,2452.8,3364.9,4555.9
950.61,2127.7,2669.8,3272.5,4276
528.57,1998.6,2568.1,3746.5,4487.1
359,1854.2,2508.7,3740.4,4344.5
311.31,1372.4,1956.7,2757.4,3647.3
645.98,1611.3,2337.2,3328.4,4040.2
1148.2,1838.9,2459.8,3725,4418.3
655.77,1034.7,1640.6,2492.6,4288.1
649.71,1475.5,2334.5,3185.5,4647.7
501.51,1843.3,2692.6,3789.4,4761.4
334.98,1139.1,2074.4,3025.1,4218.3
320,813,1456,2546.8,3553.4
266.86,1137.3,1661.6,2556,3506
242,740.59,1851.7,2532.9,3572.6
406.86,1032.4,2216,2816.6,3868.4
394.07,1310.1,2127.5,2934.4,4348.6
309.08,1320,2008,2607.9,4039.3
315.57,1830.9,2551,3461.8,4336.4
301.43,2091.8,2735.5,3743.3,4498.3
342.14,2102,2596.7,3656,4179
356.78,1926.2,2397.8,3698.9,4510.3
314.53,1844,2594.4,3830.7,4822.4
297,1886.2,2649.5,3696.3,4574.7
339.24,1820.8,2675.6,3476.2,4299
279.29,1504.4,2224.1,2929.6,4399.5
353.73,1375,2569.5,3666.3,4710.7
294.27,1529.6,2713.4,3749.8,4777.8
311.49,1377.9,2485.7,3418.6,4640.8
327.65,1273,2257.5,3668.3,4453.2
516.88,1273,2666.9,3761.4,4566.1
519.08,1342.5,2891,3792.6,4520.6
524.69,1300.7,2220,3213.7,4498.5
1036.8,1680.9,2422.4,3691,4675.4
1244.2,1460.1,2041.3,3365.8,4271.1
1234,2059,2452.4,3622,4648.5
866.81,2333.9,2749,3667.6,4866
727.02,2086.7,2558.9,3525.5,4346.2
806.04,1859.2,2418.4,3550.2,4447.4
431.34,1844.7,2555.9,3570,4144.2
338.06,1995.1,3303.4,3884.1,4558.1
350.98,2017.5,2834.9,3584.1,4377.9
309.43,1941.4,2469,3316.4,4023.2
291.55,1871.8,2308.9,3289,4168.8
618.73,1862.2,2234,3363.3,4712.9
715.09,2197.4,2601.2,3435.5,4905.6
820.84,2101.3,2448.7,3431.9,4206.5
547.83,1223,2297,3107.9,3872.1
391,867,2164.2,3371.1,4016.2
406.67,1085.7,2155.1,3493.5,3953.2
349.96,1251.4,2366,3461,4209.8
437.18,1313,2229.6,3583.6,4364.4
417.74,1381.1,2210.2,3560.6,4313.9
393.22,1895.8,2787.5,4044.8,4714.8
403.45,2140.7,2916.4,3969.5,4754.6
422.35,2244.1,2742.5,4102,4765.2
440.22,2135,2688,4080,4756.6
307.57,1639.9,2148.4,3103.5,4306.1
215.68,1438,1901.1,2429.7,4054.1
429.8,1337.4,1843.2,2313,3894
391.17,1236.3,1813,2433.8,3817.9
299.07,1327.1,2150.5,3193.3,3813
394.3,1704.3,2418.3,3736.9,4461
566.5,1716.6,2553.4,3693.6,4778.4
551.42,1279.4,2693.9,3619.6,4628.4
516,1128.3,2758.2,3517.1,4512.5
869.03,2206.2,3308.7,4149.4,4687.1
1123.4,2644.8,3559.9,4091.6,4833.6
1180.2,2609,2959,3257.3,4263.6
1171.8,2651.5,3278.1,3667.9,4567.6
1158.6,2434.4,3069.1,4057.8,4741.3
1161.4,2415.2,2907,4120.5,4772.4
1148.5,2413.8,3103.6,4109.3,4717.8
745.45,1499.3,2647.4,3603.3,4302.8
555,1096.3,2696.8,3709.9,4531.4
407.17,1135.3,2854.1,4022.8,4727
905.7,1850,3054.1,4025.2,4753.3
1148.3,2156.3,3048.1,4034.5,4644.5
1085.8,2167.3,3037.1,4012.5,4586
1073.1,2132.1,3255.5,4039.9,4749.4
566.35,1234.2,1880.5,2854.8,4527.6
304.48,802.2,1915.2,2911.6,4319.6
297,976.55,2278.4,3592.9,4637.3
291.6,904.38,2312.7,3762.9,4810.4
299.8,828,2317.9,3884.2,4744.1
357.65,1787.8,2745,3876.8,4784.6
340.47,2292.5,3053.6,3844,4388
330.8,2270.5,2933.3,3885.8,4358.9
304.27,2297.3,2893.8,3774.4,4466.6
289,1550.5,2460.4,3141.3,4313
568.45,1833.4,2827.2,3616.3,4677.5
397.22,1452.1,2423.9,3059,4226.1
608.43,1191.3,2420.7,3687.6,4533.8
427.97,1268.8,2388.3,3765.6,4329.8
1059.2,1916.8,2645.3,3834.4,4539.6
1392.3,2382.4,2807.6,3636.9,4747.2
1504,2165.3,2805,3477,4457.1
668.2,1801.6,2947.4,3503.3,4441.5
935.33,1859,3348.1,3979.7,4631.6
661.45,1489.1,2658.8,3823.7,4394.6
572.88,1394.5,2302.7,3440.5,4133.9
582.23,1833,2407,3344,4178.6
539,1087.9,1733.6,2669,3942.1
607.85,1073,2124.1,3171.5,3962.9
641,1603,2413.6,3237.9,4065.3
398,1758,2857.5,3394.6,4057.1
333.65,1816.1,2600.7,3225,3893.8
707.3,1727.9,2947.5,3444.6,4237.1
616.47,1840.8,2809.8,3667.5,4358.4
433.95,1299.6,2213.4,3118.3,4267.4
343.23,1253.1,1965.6,2754.2,4437.1
370.38,1032.1,1842.8,2615.8,3745.3
935.98,1526.5,2440.3,3102.6,4343.1
973.6,1738.7,2512.4,3290.8,4791.4
482.25,1191.9,2319,3068.3,4137.7
297,1100.8,2360,2977,3907
212.63,1076.8,2113.8,2613.2,3681.8
172,910.17,1881.8,2595.9,3723.8
250.98,852,1419.5,2487.1,3583.6
262.67,872.93,1250.7,2361.6,3940.7
265.52,1215.1,2009.2,3203.3,4090.4
257.48,1375,1971.5,3622.4,4545.1
255.4,1385.8,1781,3867.3,4849.9
590.1,1733.2,2197.5,3841.6,4529.3
866.1,1835.2,2298.1,3414.6,4396.1
816.7,1805,2418.8,3337.2,3955
676.23,1973.8,2500,3261.5,3734
674.85,1616.9,1982.9,2844.6,3739.4
827.3,1501.2,2293.6,3251.8,4280
700.65,1346.5,2014.2,2914.1,4501.9
609,1297.3,1876.9,2496.2,4288.9
609,1689.2,2311.9,3102.2,4363.8
872.92,1803.6,3093.4,4070.7,4545.6
567.32,1166.8,2691.8,3708,4472.5
317.15,1317.8,2300.9,3541,4540.9
291.6,698.05,1245,2694.3,4343.5
289,756,1805,2825.1,4192.7
299.8,1435.3,2924.6,3729.1,4337.9
273.27,1687.7,3044.9,4031,4482.9
252.6,1692.9,2940.1,3920.3,4769.1
328.98,1465.9,2091.7,3165.7,4811.4
272.5,1021.5,1835.2,2580.3,4409.2
580.03,1201.9,2327.9,3657.8,4529.6
380.77,982.25,1735.2,3084.5,4497.9
624.88,1208.1,1900.1,2462.8,3992.1
822.6,1458.7,2786.4,3263,3889.6
836.2,1494.8,2579.8,3226.6,3821.9
844,1410.2,2425.8,3485.1,4509.2
838.6,1346.1,2421.1,3731.9,4846.1
783.35,1262.4,2408.8,3642.1,4456
710.75,1237.1,2372.2,3804.6,4273
677.2,1279.1,2356.7,3906,4373.6
861.68,1244.3,2332.7,3916.8,4690.6
515.6,1219,2278.2,3768.8,4872.6
299.6,1102.9,2215.5,3636.9,4634.8
317.93,1099.7,2321.9,3662.3,4407.4
428.57,1104.1,2435.7,3582,4722.8
524.25,1141.3,2339.5,3510.1,4835.2
642.17,1201.1,2344.4,3605.3,4805
698.06,1229.1,2427.3,3692.9,4773.5
797.29,1234,2458.3,3721.7,4758
844,1312.9,2497.8,3679.5,4758
833.3,1362,2599.6,3687.4,4873
817.97,1361.7,2619.6,3734.4,4376.3
813,1406.5,2515.4,3687.1,4295.3
813,1440,2469,3682.1,4333.5
813,1445,2521.2,3773.9,4299.6
817.68,1429.6,2567.7,3786.3,4297
862.13,1422,2510.5,3778.3,4369.9
820.14,1479.5,2466.3,3797.1,4411.4
794.35,1534.1,2497.8,3794.3,4304.3
786.3,1562.4,2536.7,3773.6,4250
823.13,1596.1,2547,3766,4359.7
796.52,1609,2541.7,3766,4591.9
809.78,1619.7,2528.3,3760.7,4663.9
828,1682.5,2455.5,3737.3,4666.7
801.92,1711,2432.7,3747.7,4713.5
815.08,1773.9,2516.2,3752.7,4640.4
833.35,1799.7,2565,3703.2,4594
684.19,1734.1,2570,3752.9,4687.6
635.08,1755.2,2261.7,3747.5,4796.9
543.67,1133.7,2109,3753.1,4848.7
596.33,1424.2,2114.3,3671.7,4284.5
611.89,1737,2451.4,3750.7,4454.8
599.35,1794.2,2721.3,3609,4706.1
743.11,1715.7,2658.6,3361.5,4337.1
786.25,1732.2,2617.4,3331.1,4440.9
757.62,1770.7,2745.4,3382.8,4225.5
750,1412.5,2114.8,2609.5,4292.4
1037.6,1714.8,2071.3,2657.7,4131.8
584.14,1221.4,1983.6,2488.5,4201.3
283.65,707.86,1840.9,2876.8,4262.9
526.43,1489.7,2591,3503.7,4696.8
752.99,1997.6,2545.7,3551.6,4801.6
616.41,1239.8,2283.8,3173.7,4517.3
523,817.92,2299.5,3016,4369.9
549.75,977.54,2325.3,3308.2,4194.8
996.35,1951.1,3075,3829.5,4498.9
646.58,2051.3,3074.5,4042.1,4734.8
774.94,1950.5,3240.8,4138.6,4752.7
851.27,1957.9,3163.2,3662.4,4661.1
475.36,1255.5,2307.4,3322.4,4607
320,1164.8,1935,2784.8,4074.4
592.18,1712.3,2493.8,3213.1,4402.8
392.63,1467.3,2292.8,3322.3,4235.6
628.92,2005,2781.3,3550.7,4514.9
567.19,2095.4,2592,3724.3,4630.2
275.49,1446.1,2346.1,3528.4,4756.3
524.69,1294.6,2359,3377.8,4559.1
410.47,1171.5,2014.6,3330.6,4372.5
283.7,1598.3,2288.1,3064.5,4352
1360.3,2296.1,2868.5,3857.5,4581.4
871.83,2071.9,2618.3,3466.4,4439.5
346.27,1888.1,2567.8,3047,4443.4
325.3,1122.2,2512.2,3281.7,4350.8
680.46,1507.7,2779.4,3675.5,4435.5
817.54,1901,2945,3629.8,4651.8
415.81,1201.1,2250.2,3570.4,4687.6
675.73,1604.3,2182.9,3277.7,4175.8
595.06,1715.5,2388.2,3370.4,4608.8
1338.4,2165.8,3064.7,3716.7,4846
1159.7,2087.2,3262.6,3796.6,4802.4
804.52,1906,2696.1,3478.1,4690
765.62,1932.1,2445,3416.9,4564.8
804.81,1950.3,2351.4,3602.1,4531
467.54,1874.8,2305,3353,4343.1
963.1,1830.7,2173.9,3231.8,4166.4
612.2,1472.9,1921.1,2644.1,3738.5
273,1312.4,2157,3216.1,4236.5
205.46,1325.3,2320,3883.4,4546.6
172,946.81,1656.6,2928.7,3752.6
234.86,867.67,1370.1,2345.8,3623.1
563.59,1204.2,2085.8,3098.4,4006.1
543.81,1275.8,2518.9,3447.9,4054.8
377.41,1242,2050.7,2808.1,3848.8
900.42,1587.1,2225.7,3273.1,4178.6
558.06,1689.8,3038.5,4027.2,4613
281.43,1797.1,2625.1,3897.4,4439.4
218.76,1496.5,2320.5,3511.9,4443.5
252.89,1313,2218.3,2844.3,3904.8
257.57,1270.9,2265.7,3437.4,4453.3
268.08,1589.7,2576.1,4024.2,4875
343.86,1862.3,2786.6,4065.2,4885.7
589,1417.8,2211.4,2944.2,4577.4
365.98,1015.5,1833.1,2455.5,4349.1
615.62,1893.6,2826.2,3644.3,4704.2
799.27,2482,3289.2,3983.6,4736.2
898.67,2512.9,3266,3851.6,4598.5
467.49,1491.5,2664.8,3357.8,4675
210.95,898.38,1755.8,3232,4627.4
203,852,1510.5,2740.6,3601
286.59,1264.6,2129.5,2902.3,4114.8
1221.5,2409.3,2923.6,3477.5,4546.8
629.44,1856.5,2722.6,3510.2,4615
942.91,1675.7,2871.2,3683.4,4450
667.2,1522.4,2276.6,2869.4,4015
296.57,1706.7,2507.6,3289.4,4217.1
208.11,2036.8,2896.6,3690.2,4262.2
172,1986.6,2655.8,3687.4,4560.8
229.51,1833.1,3163.3,3951.1,4825.6
335.76,1124.4,2767.6,3823.5,4368.6
281.59,928.79,2478.9,3410.8,4210.4
213.46,917.19,2184.8,3690,4413
203,1511.7,2398.9,3569.4,4290.6
425.6,1908.2,2712.6,3289.4,4441.1
518.46,1986.7,2551.1,3762,4689.3
357.61,1857.6,2504.9,4031,4729.5
322.74,1217.2,2145.5,3234,4491.1
323.46,1069.8,2535.3,3495.8,4307.4
980.14,1559.7,2779,3504.8,4283.6
1620.1,2239.4,3138.2,3703.7,4423.5
784.55,1886.7,2658.3,3621.4,4595.4
281,1788.1,2395.8,3649.6,4653.3
415.49,1435.2,2075.6,2813.1,3869.6
292.54,1239.4,1911.5,2395.7,4214.3
195,1708.5,2336.1,3291.2,4490.6
220.84,1513.3,2479.4,3584.3,4722.2
410.23,1307.6,2429.8,3254.3,4743.1
386.05,1142.1,2090.8,2679.8,3794.9
328,1023.9,1802.8,2437.8,3375.1
374.38,1494.3,2203.1,3066.7,4348.3
289.35,1229.9,2028.6,2707.3,4851.2
720.94,1517.6,2177.1,3544.2,4745.7
953.1,1797,2395.4,4153.3,4770.8
852.25,1765.9,2434.5,3804.2,4724.9
447.91,1652,2435.1,3713.1,4700.5
343.51,1363.5,2435.3,3644.1,4711
362.46,807.4,2375.7,3782.8,4711
512.33,1093.5,2126.7,3820.7,4768
594,1667.3,2279.7,3659.8,4740
645.67,1828,2460.4,3485.4,4726.2
537.51,1455.7,2085.8,3895.7,4553.1
686.3,1266,1898.2,4133,4584.9
480.99,944.69,1569.5,3020,4612.2
610.17,1189.8,1605.4,2427.2,4195.2
519.5,974,1830.3,2414,4095.3
419.2,1420.5,2309.7,3258,4521
465.77,1514.9,2047.3,2963.2,4183
898.06,1726.9,2172,3442.7,4452.6
1145.4,1851.6,2540.5,3698.8,4587.2
961.94,1548.4,2539.6,3676.6,4691.6
523.11,1732,2999.5,3954.1,4889.6
341.4,1660.2,2719.4,3379.1,4521
610.27,1699.3,2667.6,3535.8,4139.4
832.81,1548.5,2563.7,3662.5,4277.6
393.36,1051.7,2432.5,3417.8,4603
215.57,1154.5,1951,3229.9,4845.5
726.34,1729,2673.6,3428.4,4681.5
969,2069.6,2791.7,3678.9,4588.8
969,1894.5,2291.3,3115.9,4048.2
1501.7,2011.5,2515.9,3423.1,4531.9
1001.9,1853.4,2514.2,3587,4792.8
665.98,1711,2274.2,3513.3,4727
483,1804.4,2193.1,3133.1,3924.7
375,1861.9,2731.3,3470.6,4162.6
628.74,1898.1,3008,3762.5,4460.9
742.1,1919.3,3359.8,4254.6,4771.6
247.73,1135,2353.8,3873.9,4777
202.06,796.27,1812.3,3523.9,4814.3
305,838.6,1849.3,2793.8,4041.6
361.97,890.38,1898.4,2496.9,3436.1
391,608.59,1280,2116.9,2805.4
432.08,887.6,1574.4,2320.1,2847
778.95,1570.1,2392.5,2986.8,3510.2
495.16,1742.7,2834.8,3570.8,4392.1
431.63,1607.7,2402,3129.2,4638.8
516,1161.5,1962.1,2740.1,4725.9
516,810.61,1989,2656.6,4100.7
764.44,1635,2409.4,3518.1,4417.8
455.74,2342.4,2961,4170.4,4649.4
917.7,2132.4,2724,4035.2,4371.4
1022.2,1841.8,2544.4,3505.2,4258
779.41,1455.1,2650.4,3208.9,4055.9
837.59,1289,2094.8,2708.9,3999.4
774.11,1620.3,2384.6,3248.2,4230.4
850.79,2187.8,3049.7,3827.2,4304.9
497.34,1981.6,2696.1,3616.6,4320.1
363.81,1080,1992,2726.3,4268.4
406,727,1912.8,3324.6,4234
230.44,825.05,2025.7,3447.7,4115.4
321.86,1558,2797.6,3786,4272.3
367.63,1399.2,2424.1,3112.9,4186.2
385.07,1145.6,2116.5,3135.2,4122.4
530.55,1707.2,2538.9,3494.3,4141
428.38,1309,2703.5,3484.7,4172.1
903.15,1618.2,2754.9,3416.6,4203.2
1022.4,2206.7,2716.8,3511.9,4438.9
606.75,2418.8,2680,3415,4130.3
381.02,2435.2,3114.6,3827.6,4499
279.13,1371.3,2373.4,3524.1,4388.2
340.71,882.38,1914.1,2822.6,4319.8
628.84,1439.3,2245.3,3473.6,4406.2
569.14,1643.4,2339.1,3417.1,4113.9
507.48,1454,2449.4,3319,4261.1
357.38,971.54,2042,3455,4621.4
268.36,677.89,1895.1,3629.1,4421.6
509.14,1543.9,2276.3,3527.4,4436.3
410.4,1097.1,1715.6,2625.1,4062.6
291.7,1104,1669.9,2417.7,4066.5
387.71,1245.3,1872.4,2947.7,4291.4
556.59,1490.5,2279.2,3412.4,4318.2
772.69,1827.2,2497.5,3135.5,3688.9
491.86,1284,2080.7,2703.5,3951.1
305,758.09,1880,2729.7,4368.1
335.84,1435.6,2767.8,3440.3,4470.7
336.25,1849.3,2862.8,3650.3,4415.2
446.13,1436.6,2133.9,3467.9,4559.4
615.63,1880.5,2497.8,3472.9,4810.2
436.41,1514.3,2230.9,2759.2,4285.9
261.16,951.34,1934.3,2587.5,3845.6
618.56,1800.3,2909,3559.4,4309.3
774.06,2056.2,3014.3,3664.1,4611.6
1365.6,2360.5,3127.9,3946,4712.3
1092.8,1796.5,2963.6,4270,4737.7
545.41,1341.7,2661,3564.2,4429.1
376.06,1028,1757.9,2346.4,3366.1
352,875,1576.6,2826.8,3972.5
1289.8,2305.6,2762.3,4078.7,4713.6
817.63,1732,2810.3,4135.5,4840.4
297.25,1049.5,2331.8,3199.6,4336.6
688.66,1654.8,2301,2825.3,3944.9
432.06,1589.7,2154.3,2697.5,3770.1
188,1293.2,2024.2,3276,3951.8
264.78,1011.7,1910.2,3011.9,4160
279.41,891,1828.8,2854.5,4259.4
266,900.84,1930.5,2922.3,4109.8
311.94,982.78,1982.2,3006.5,4118.4
290.06,1141.1,2012.4,3454.7,4172
266,1111.1,1959.5,3597.7,4248.8
711.59,1785.5,2562.5,3618.8,4376.3
1288.9,1887.1,2811.4,3566,4206.8
812.75,1460.5,2094,3143.7,3863
438.16,1313,1860.1,2853.1,3844.4
385.91,1256.6,1973.2,2619.9,4390.2
331.56,996,1994.8,2374.7,4648
712.66,1516.2,2314.9,3358.2,4709.7
481,1210.8,2033.2,2986.1,4516.3
691,1485.3,2232.8,2956.1,4023.9
778.28,1805,2512.2,3236.3,4150.9
713.5,1871.3,2411,3324.3,4238
795.78,1829.2,2353.8,3169.3,4021.1
1313.1,2045.6,2518.5,3577.9,4488.5
1583.3,2292.9,2699.1,4120.9,4765.9
1240.3,1823.7,2744.8,4235.2,4742.3
1106.2,1413.8,2552.3,3823.9,4703.8
482,1103.2,1709.5,2843.3,3985.2
1299.3,2212.1,2827.4,3504.4,4442.6
1824,2767.1,3617,4093.2,4798.2
1878.8,2493.3,3027.7,3370.7,4291.4
1191.7,1934,2447.3,3014.8,4001.1
1394.3,2189.9,2627.9,3338.8,4007.2
1067.1,1978.4,2520.1,3541.3,4013.2
580.44,1693.3,2493.1,3526.9,4008
335.94,1103,2032,2995.5,3679.9
260.5,656.03,1716.7,2824.1,3923.4
470.75,1316.3,1833.5,2772.6,3510.3
578,1826.4,2572.8,3313.6,3984.6
578,1875.3,2988.3,3743.1,4365.3
736.81,1815.8,2685,3717.7,4477.2
794.41,1973.4,2508,3384.6,4480.1
709.47,2024.1,2497.5,2962.3,4481.1
836.06,1620.7,2081.8,2820,4592.5
435.06,991.5,1575,2841,4081.9
297.47,735.16,1704.2,3384.9,4020
231.03,713.75,1641.3,3079.3,3761.7
164,1182.8,2141.3,3711.4,4393.2
230.94,1096.6,2532.5,4162.3,4818.2
650.56,1516.6,2544.4,4156.1,4638.4
852,1853.6,2474.6,3938.3,4547
462.19,1175.3,2153,2974.1,4008.9
622.22,1499.4,2389.8,3376.9,4336.7
489.47,1202.8,2045.4,3266.8,4076.5
596.94,1515.3,2337.5,3105,3670.6
865.38,1915.4,2517.6,3704.9,4432.1
857.81,1796.7,3073.2,3912.5,4725.8
820,1770.2,3131.6,3823.8,4533.3
866.59,1791.8,2864,3443.3,4422.4
860.16,1809.3,2817.3,3258,4178.2
900.44,1886.9,2663.9,2975.8,3488.8
909,1958.1,2578,3017.7,3613.3
862.56,1992.1,2670.5,3117,3923.3
700.28,1872,2852.2,3414.3,4051
681.44,1907.4,2819.6,3319.3,3909.6
408.47,1140.7,2099.3,2911.1,3807.8
567.63,1541.8,2447.6,3180.8,4009.8
775.34,1884.5,2848.4,3428.8,4250.2
781.25,1881.9,2657,3276.3,4146.1
419.28,1490.6,2306.2,3243.8,4541.9
475.5,1329.4,2308,3135.2,4678.9
494.38,944.25,1959.6,3072.8,4683.9
355.97,967.84,2167.9,3072.8,4314.1
333.34,1073.7,1939.5,2644.8,3486.4
764,1452.2,2600.1,3134.7,3692.3
543.66,1702.6,2890.8,3487.7,4455.9
692.31,1783.4,2576.5,3435.7,4541.7
742.03,1361.5,2353.4,2952.7,4463.5
1043.3,1976.2,2717.7,3541.8,4366.6
1001.2,1935.1,2768.7,3992.1,4630.6
900.59,1751.5,2654.4,3595.1,4781.3
903.5,1825.1,2563.6,3152,3835.2
919,1864.3,2569.6,3236.4,4328.4
924.75,2188,2819.8,3599.9,4869.6
526.94,1403.1,3009.5,3708.4,4724.2
294.57,921.65,2308.1,3083.9,4156.4
702.85,1148.4,1914,2691.7,3949.4
939.75,1834.8,2868.9,3575.1,4575.6
1016.5,1988.3,2905.3,3679.3,4527.5
